QuestionID,カテゴリ番号,うわさの内容,interest_データ数,interest_平均値,interest_SD,AOI_データ数,AOI_平均値,AOI_SD,privacy_データ数,privacy_平均値,privacy_SD,polarity_データ数,polarity_平均値,polarity_SD
15.0,5,Aさんは絵本を途中で閉じた,48,2.0833333333333335,1.2688298065596444,48,2.5625,1.303126355298035,48,2.9791666666666665,1.780384650446667,48,3.5625,0.5421097478586824
15.0,6,Aさんはカフェでコーヒーを飲んでいて財布を忘れてしまった,48,4.354166666666667,1.5910599081133538,48,4.770833333333333,1.4027265749145952,48,4.729166666666667,1.4838073989447282,48,1.7083333333333333,0.6828704538472788
15.0,7,Aさんは映画館がすぐそこにある,45,3.2666666666666666,1.5724907862137925,48,3.875,1.3933733748360946,48,2.5416666666666665,1.4285587638749662,48,5.041666666666667,0.9443749105261141
15.0,8,Aさんはダイエットをしている,48,4.020833333333333,1.7683937095728255,48,1.7916666666666667,0.8494887907875883,48,4.791666666666667,1.4580420175093358,48,4.583333333333333,1.1638771108145458
15.0,9,Aさんは将棋をよく指す,48,3.7916666666666665,1.4580420175093363,48,4.270833333333333,1.2839364890061413,48,2.875,1.8174684287111296,48,5.3125,0.9261278345657509
15.0,10,Aさんは絵を描くのが下手,48,2.8958333333333335,1.402726574914595,48,2.1458333333333335,1.0516366845598613,48,4.0625,1.4352144179640598,48,2.5625,0.6812457300276098
15.0,11,Aさんはライブで聴いていたら、前の人から新しいバンドを教えてもらった.,47,3.851063829787234,1.5877071710660562,46,4.869565217391305,1.3099397043320382,47,3.106382978723404,1.6711626069399745,47,5.638297872340425,0.8950475312832523
15.0,12,Aさんは最近フラれた,48,4.3125,1.5731287431590562,48,3.0,1.2882447236783492,48,6.3125,0.8030858039528768,48,1.2708333333333333,0.44909286028962936
15.0,13,Aさんはフェリーで海岸線を散策している,43,4.534883720930233,1.7640434776158882,44,5.931818181818182,1.0206638804577326,44,3.5,1.8739338053882117,44,5.409090909090909,0.947902993225887
15.0,14,Aさんはコンビニでおにぎりを食べきった,45,2.533333333333333,1.589739830057965,44,3.25,1.8315706818986532,45,3.4,1.8265715524894273,44,4.5227272727272725,0.9019007412935621
15.0,15,Aさんはジョギングをしたことがない,48,3.0416666666666665,1.570449635212027,48,4.479166666666667,1.5977322137800047,48,3.75,1.7073059529625252,48,3.1458333333333335,0.7715577868440678
15.0,17,Aさんはお小遣いで新しいゲームソフト買った,48,4.479166666666667,1.5297000586727931,48,2.2083333333333335,0.8741764107793809,48,3.0833333333333335,1.7604802697394384,48,5.75,0.933991662453105
15.0,18,Aさんはギターを弾いたことがない,48,2.1666666666666665,1.1909826683508273,48,2.3125,1.1328039022050833,48,2.9791666666666665,1.6043767708038645,48,3.3958333333333335,0.7362811481207531
15.0,19,Aさんは音楽に癒される,48,4.395833333333333,1.5809986519882466,48,1.5416666666666667,0.6828704538472788,48,2.3125,1.559545078240392,48,6.354166666666667,0.6010481388776003
15.0,20,Aさんは飲み放題の焼き鳥屋に行ってきた,48,4.125,1.770022238110091,48,2.6666666666666665,1.0175760378997736,48,2.3958333333333335,1.710289055242496,48,5.5,0.9225312080288851
15.0,21,Aさんはガーデニングで花を育てている,48,4.75,1.5228752201576505,48,2.8958333333333335,1.3564594610616074,48,2.5208333333333335,1.6501396889075184,48,5.833333333333333,0.7809795631219708
15.0,22,Aさんは受験に失敗した,48,3.7083333333333335,1.6625836511776242,48,3.1875,1.299038105676658,48,6.270833333333333,0.7646326703505257,48,1.1875,0.39444277960558327
15.0,23,Aさんは映画を30分早く見終えた,47,3.127659574468085,1.6631167868819403,47,4.702127659574468,1.2839289838315295,47,3.3617021276595747,1.6208630539863578,47,4.25531914893617,0.7931249450990621
15.0,24,Aさんは全方位の写真を撮り尽くした,47,3.74468085106383,2.037347861552654,47,5.0638297872340425,1.223044229694529,47,3.574468085106383,1.8967326695165747,47,4.851063829787234,0.9995373582912231
15.0,25,Aさんは海外旅行に行ったことがある,48,4.895833333333333,1.4909597556298428,48,2.7291666666666665,1.3166621779257357,48,2.2916666666666665,1.5292653407010515,48,5.8125,0.7042802271098291
15.0,26,Aさんはチャリを修理している,48,3.7291666666666665,1.5122138671966492,48,3.8333333333333335,1.4635040046515777,48,2.9166666666666665,1.7114549407403041,48,4.375,1.1782605282111531
15.0,27,Aさんはのど自慢にエントリーした,48,5.625,1.2138386446802347,48,6.104166666666667,0.8565041101945403,48,3.8125,1.8295011527968783,48,5.916666666666667,0.820828158172115
15.0,28,Aさんは最新の映画を見逃した,48,2.6666666666666665,1.2937383295118943,48,2.375,0.9368348704377336,48,2.5,1.48753687599562,48,2.7708333333333335,0.7784212974424947
15.0,29,Aさんは公園で散歩していたら、ランニング中の人から新しいコースを教えてもらった.,48,3.6666666666666665,1.6155274921876703,48,4.854166666666667,1.2375264163668083,47,3.297872340425532,1.7056796887868648,47,5.659574468085107,0.9154850400003186
15.0,30,Aさんは英語の本が理解できない,48,2.5416666666666665,1.1842644423875717,48,2.2291666666666665,0.9728130592395184,48,3.7083333333333335,1.4869407882634122,48,2.4791666666666665,0.7986580056125886
15.0,31,Aさんは定期的に料理をしている,48,4.729166666666667,1.6725516667697247,48,1.7708333333333333,0.9048235594627639,48,2.4791666666666665,1.7623676450480068,48,5.458333333333333,0.8494887907875882
15.0,32,Aさんは腰痛持ちになってしまった,48,4.020833333333333,1.4065134701964188,48,2.7291666666666665,1.0260351977151438,48,4.479166666666667,1.529700058672793,48,1.7291666666666667,0.7067932778321059
15.0,33,Aさんは新鮮なフルーツを食べている,47,3.4893617021276597,1.7304477986113238,48,2.2916666666666665,1.0907411755575827,48,2.1458333333333335,1.4873878764584108,48,6.041666666666667,0.8240618994859532
15.0,34,Aさんは最新のゲームをプレイしている,48,4.791666666666667,1.4869407882634122,48,2.3333333333333335,0.9748613285637493,48,2.6666666666666665,1.742257441627902,48,5.625,0.9812063786211382
15.0,35,Aさんは数学が好き,48,4.125,1.510600838612577,48,3.5,1.4586499149789456,48,2.5208333333333335,1.6501396889075184,48,6.020833333333333,0.8870122773343355
15.0,36,Aさんはジョギングを朝早くにしている,48,4.291666666666667,1.458042017509336,48,3.0833333333333335,1.2688298065596442,48,3.2708333333333335,1.9212095407036636,48,5.895833333333333,0.831291825588812
15.0,37,Aさんは新しいスニーカーに1万円使った,48,4.020833333333333,1.3446439587811063,48,3.2083333333333335,1.2709241625487946,48,3.9166666666666665,1.8199056946964733,48,4.729166666666667,1.1249507475428258
15.0,38,Aさんは趣味が水泳なんだ,48,4.125,1.524620636455634,48,3.4583333333333335,1.367686870554267,48,2.6041666666666665,1.6076887511478632,48,5.791666666666667,0.8741764107793806
15.0,39,Aさんは音楽の魅力を仲間に伝えている,48,4.5,1.5298449372125573,48,3.25,1.312784923481051,48,2.5625,1.6098929526986991,48,5.9375,0.8096821020517736
15.0,40,Aさんはアニメが好き,48,4.791666666666667,1.7005422581139245,48,2.0208333333333335,0.9997783442286858,48,3.2291666666666665,1.7532897144211608,48,5.708333333333333,0.7706955502698024
15.0,41,Aさんは週末は3つのバイトをしている,48,5.166666666666667,1.4922970061653036,48,5.291666666666667,1.443375672974064,48,4.583333333333333,1.608928986086553,48,4.208333333333333,1.0097046826172942
15.0,42,Aさんは公園でランニング中に水筒を落としてしまった,48,2.6666666666666665,1.4341330442648903,48,4.354166666666667,1.344643958781106,48,3.7291666666666665,1.7349913646646755,48,2.125,0.6058228095703765
15.0,43,Aさんは土曜日に映画館に行った,48,3.9583333333333335,1.6237379168742212,48,2.4375,1.351220882143414,48,2.9375,1.8382027531537775,48,5.520833333333333,0.898925678733523
15.0,44,Aさんは海外の歴史的な建造物を見て回っている,48,5.25,1.5088392043822467,48,4.770833333333333,1.4766203985515167,48,3.0416666666666665,1.867508675343242,48,5.854166666666667,0.771557786844068
15.0,45,Aさんは朝食はパンにしている,48,2.7708333333333335,1.5606815659687303,48,1.6666666666666667,0.8832563863180559,48,2.4166666666666665,1.7844879274235979,48,4.625,0.9138415524469893
15.0,46,Aさんはスニーカーが好き,48,4.395833333333333,1.6208689990424079,48,2.2916666666666665,1.1477699623726103,48,2.4375,1.6873276113680789,48,6.0625,0.8096821020517736
15.0,47,Aさんは料理が得意で、毎日作っている,48,4.9375,1.655503394548529,48,2.4375,1.2011740710389025,48,2.3958333333333335,1.5809986519882464,48,6.1875,0.81622509411027
16.0,1,Aさんは関西で過ごしている,48,4.5,1.5158734579197342,48,3.1875,1.5110409262660836,48,3.7916666666666665,1.8330109323226045,48,4.4375,0.8227160519448126
16.0,2,Aさんは最新の音楽を常に聴いている,48,4.4375,1.397661420662569,48,2.5,1.1850127928207932,48,2.75,1.8160044990102673,48,5.541666666666667,1.0305613701224456
16.0,3,Aさんは小学生の頃はよく寝坊していた,48,3.0625,1.62959660848413,48,2.8958333333333335,1.462140420728829,48,4.041666666666667,1.7376718752685418,48,2.6875,0.9028618800614439
16.0,4,Aさんはストレス解消のためにギターを弾いている,48,4.541666666666667,1.4135865556642118,48,4.4375,1.486195342390993,48,3.9375,1.7308987949322376,48,5.395833333333333,1.026035197715144
16.0,5,Aさんは「コーヒー」が好きだと気づいた,48,4.125,1.696366580214337,48,3.0416666666666665,1.3039764606499147,48,2.7291666666666665,1.8070733754878807,48,5.604166666666667,0.868835937634271
16.0,6,Aさんは年収が650万円だ,48,5.270833333333333,1.2672567681066282,48,4.5,1.4586499149789456,48,6.25,1.1760011579094025,48,5.354166666666667,1.2114626878165216
16.0,7,Aさんは「読書」にハマったら夢中になった,48,4.625,1.5794558718317615,48,2.7291666666666665,1.4401475003259339,48,2.8958333333333335,1.6915256028946852,48,5.958333333333333,0.8240618994859533
16.0,8,Aさんは高級ブランドのバッグを集めている,48,3.8541666666666665,1.5708729560252892,48,4.3125,1.5320164712186048,48,4.770833333333333,1.505162510959253,48,5.270833333333333,1.1249507475428258
16.0,9,Aさんは流行りの曲より演歌が好き,48,4.3125,1.7763966635813575,48,5.0625,1.311264616169071,48,3.8541666666666665,1.7743993090061263,48,4.791666666666667,1.0305613701224459
16.0,10,Aさんは先生とお茶を飲んだ,48,3.7083333333333335,1.7498733490137657,48,4.4375,1.5423972775203305,48,4.6875,1.6263292435760475,48,4.958333333333333,1.0097046826172944
16.0,11,Aさんは先週は、新しい本を読み始めた,48,4.291666666666667,1.7376718752685418,48,3.0625,1.1922845940426678,48,3.1666666666666665,1.7300022547437444,48,5.854166666666667,0.874936674506883
16.0,12,Aさんはクラウドファンディングで5万円集まった,48,5.375,1.538512683274254,47,5.48936170212766,1.3330634941258241,48,4.958333333333333,1.6497367079851737,48,5.8125,1.0243056807709183
16.0,13,Aさんは腰痛で悩んでいる,48,4.229166666666667,1.7532897144211608,48,2.5208333333333335,1.1106751508790236,48,3.9375,1.849741212492031,48,1.7708333333333333,0.8312918255888122
16.0,14,Aさんは毎日の読書を続けている,48,4.145833333333333,1.4730137485937118,48,3.5416666666666665,1.5152885173392365,48,3.2916666666666665,1.8560806720056395,48,5.895833333333333,0.7784212974424946
16.0,15,Aさんは最近、新しい曲のインスピレーションが湧かない,48,3.7291666666666665,1.8188093291729412,48,5.520833333333333,1.3681729288070887,48,4.8125,1.5663516357473857,48,2.0208333333333335,0.7290210087546681
16.0,16,Aさんは最近、ヨガにはまっている,48,4.270833333333333,1.5538501712230588,48,3.6041666666666665,1.4102901969865322,48,3.2916666666666665,1.844581868474139,48,5.979166666666667,0.8118689584371106
16.0,17,Aさんは昨夜は深夜まで映画を観ていた,48,3.7916666666666665,1.4869407882634125,48,2.8541666666666665,1.3367089362093174,48,3.2916666666666665,1.821366488800324,47,4.340425531914893,1.1473333116534197
16.0,18,Aさんはラーメンを食べた,48,3.5,1.8906263737466436,48,1.5208333333333333,0.714279381937483,48,2.3125,1.8353068037333125,48,5.270833333333333,1.1249507475428258
16.0,19,Aさんは海で泳げる,48,4.0,1.637330468729446,47,3.106382978723404,1.5636362658488998,48,2.6458333333333335,1.451185624347229,48,5.9375,0.7553004193062886
16.0,20,Aさんは映画の鑑賞に没頭,48,4.645833333333333,1.3913040466966986,47,2.6382978723404253,1.3420544263390528,48,3.0625,1.8612081411494124,48,5.6875,0.8789803086410545
16.0,21,Aさんは今、自分の好きな音楽を聞いている,48,4.5625,1.583240012180785,48,1.7083333333333333,0.9884079899565408,48,2.8958333333333335,1.991894034323019,48,6.208333333333333,0.7425755447874055
16.0,22,Aさんはホラー映画をよく観る,48,4.104166666666667,1.6010579392460145,48,3.25,1.3605380662764397,48,3.1875,1.7583387953261271,48,4.854166666666667,0.9890804526649851
16.0,23,Aさんは最近、ギターを弾くのに夢中になっている,48,4.520833333333333,1.4140568367603379,48,4.0625,1.3900290828122375,48,3.5208333333333335,1.7863499375236587,48,6.020833333333333,0.8376660415482537
16.0,24,Aさんは高いワインを飲んだ,48,4.229166666666667,1.5877132402714709,48,4.4375,1.3353818483306803,48,3.7916666666666665,1.6105811470415496,48,5.875,0.8902545655537868
16.0,25,Aさんは自宅でヨガをしている,48,4.25,1.45133834054069,48,3.7708333333333335,1.3564594610616072,48,3.4791666666666665,1.7133963202816238,48,5.708333333333333,0.8240618994859531
16.0,26,Aさんは犬が苦手,48,3.9791666666666665,1.421560175769332,48,3.3958333333333335,1.4252970326236116,48,3.7916666666666665,1.8560806720056402,48,2.3958333333333335,0.7362811481207531
16.0,27,Aさんは最近体重を気にしている,48,4.104166666666667,1.4475156021403415,48,1.9166666666666667,0.9857135515319645,48,5.3125,1.6522872605843577,48,2.3958333333333335,0.9836878793456955
16.0,28,Aさんは親からお年玉5000円もらった,48,3.1458333333333335,1.4438362512997707,48,3.375,1.552280408974199,48,5.104166666666667,1.3085574863319762,48,5.583333333333333,1.1076779110418016
16.0,29,Aさんは1m30cmのナマズを釣った,48,5.0,1.7135256673787986,47,6.276595744680851,0.9935034115075556,47,3.106382978723404,1.8793389512317942,47,6.0,0.9780192938436515
16.0,30,Aさんは週末に美術館巡りをして時間を忘れた,48,4.125,1.5928697506554612,48,4.291666666666667,1.4433756729740643,48,3.4375,1.7972348737684125,48,5.8125,0.9599700793209596
16.0,31,Aさんはヨガをサボってしまった,48,2.9583333333333335,1.5839397868059724,47,3.723404255319149,1.5280298150342724,48,3.75,1.6821971448205926,48,2.5,0.74376843799781
16.0,32,Aさんはバンド活動の中でギターを始めた,48,4.854166666666667,1.4438362512997713,48,4.5,1.6111314908631957,48,3.5416666666666665,1.7740245546686708,48,5.708333333333333,0.8741764107793806
16.0,33,Aさんは自分の部屋で絵を描いている,48,4.354166666666667,1.5227296784915123,48,4.229166666666667,1.4475156021403417,48,4.0625,1.7673907923167296,48,5.541666666666667,0.8240618994859531
16.0,34,AさんはYouTubeで動画をアップしている,48,5.5625,1.303126355298035,48,4.916666666666667,1.4562168025010989,48,4.479166666666667,1.821731504299924,48,5.354166666666667,0.9562689760783463
16.0,35,Aさんは京都のお茶をよく飲んでいる,48,3.75,1.5911991998543178,48,4.041666666666667,1.3039764606499145,48,3.3125,1.8468633558872591,48,5.375,1.0644147328012026
16.0,36,Aさんはボルダリングをしている,48,4.895833333333333,1.3874756403203152,48,5.4375,1.2531874254892026,48,3.25,1.6308201826336055,48,5.625,0.8660254037844386
16.0,37,Aさんは趣味の絵を描いている,48,4.75,1.45133834054069,48,3.5625,1.457281789073739,48,3.6666666666666665,1.8257418583505534,48,5.770833333333333,0.9280403360028202
16.0,38,Aさんは海外ドラマを見るのが好き,48,4.625,1.4821634561134942,48,2.6458333333333335,1.2460931855003279,48,3.0,1.7745242095313227,48,5.770833333333333,0.9048235594627636
16.0,39,Aさんは新しいアプリを使い始めた,48,4.145833333333333,1.624147348589123,48,2.1041666666666665,1.1343680091318884,48,2.8541666666666665,1.7863499375236591,48,5.375,0.9138415524469893
16.0,40,Aさんは朝ランニングを欠かさない,48,4.3125,1.4609272776693225,48,3.9166666666666665,1.3342195636294767,48,3.25,1.7320508075688772,48,5.895833333333333,0.8565041101945404
16.0,41,Aさんは母と映画を観た,48,3.625,1.6710934119579794,48,3.3125,1.4165623657891708,48,3.8333333333333335,1.8140507550352534,48,5.520833333333333,0.9450787051168007
16.0,42,Aさんは本を読んでいたら友達が訪ねてきた,48,2.75,1.60451490647684,48,3.7083333333333335,1.4580420175093358,48,3.3541666666666665,1.7563209047800392,48,4.354166666666667,1.1010552642966933
16.0,43,Aさんは晴れた日は、公園でジョギングしている,48,4.354166666666667,1.4657738255956876,48,3.0833333333333335,1.4994088669721177,48,3.0416666666666665,1.774024554668671,48,6.041666666666667,0.8240618994859532
16.0,44,Aさんは星空撮影が好き,48,4.979166666666667,1.3759265092530368,48,4.75,1.2632278815997784,48,3.6041666666666665,1.697803127866393,48,5.854166666666667,0.8989256787335229
16.0,45,Aさんは水泳の大会で優勝した,48,5.1875,1.4968939472660387,48,5.6875,1.3072018190565222,48,2.75,1.7805091311075736,48,6.625,0.8410985724102963
16.0,46,Aさんは海外生活経験がある,48,5.541666666666667,1.1661599710220654,48,5.25,1.4803679818552304,48,3.8541666666666665,1.821731504299924,48,5.4375,1.0700218729122495
16.0,47,Aさんは病院で働いている,48,5.125,1.330893157148492,48,3.9583333333333335,1.5973160112251779,48,3.9166666666666665,1.8081768569748062,48,4.645833333333333,0.9562689760783463
17.0,1,Aさんは義眼だ,47,4.829787234042553,1.6460644624728695,46,6.5,0.752772652709081,47,6.23404255319149,1.04699914782256,47,2.4680851063829787,1.08048024406596
17.0,2,Aさんは毎朝、ヨガをしている,48,3.9166666666666665,1.5551333435792751,48,3.6666666666666665,1.60230330665727,48,2.8958333333333335,1.7532897144211608,48,5.875,0.8902545655537868
17.0,3,Aさんは怪我をした,48,4.75,1.2462710336687208,48,2.5,1.3046561461068844,48,3.875,1.6837774149152624,48,1.7916666666666667,0.6174185563771675
17.0,4,Aさんはお気に入りの映画を観ている,48,4.5625,1.2360928492289298,48,1.8541666666666667,0.8989256787335228,48,2.5416666666666665,1.7005422581139245,48,6.083333333333333,0.678964585086305
17.0,5,Aさんは親に晩ごはんのおいしさを伝えた,47,3.425531914893617,1.677792038352578,48,3.2916666666666665,1.3984540603342133,47,3.9148936170212765,2.145062958780531,48,5.979166666666667,0.9562689760783465
17.0,6,Aさんは旅行の計画を30分早く組み立てた,47,2.9361702127659575,1.373732701661852,46,3.630434782608696,1.4198387334431712,44,3.090909090909091,1.582141348728771,45,5.4,0.9862693712811288
17.0,7,Aさんは書店でマンガを全巻揃えてしまった,48,4.541666666666667,1.675332083096507,48,3.3333333333333335,1.4041478574828787,48,3.2083333333333335,1.7376718752685416,48,5.229166666666667,1.0566825512822653
17.0,8,Aさんは学習塾に通っている,48,3.4583333333333335,1.3201923350097284,48,2.0833333333333335,1.1454504518261157,48,3.0,1.738181980042562,48,5.041666666666667,0.9215697369932696
17.0,9,Aさんはアイスクリームを食べたことがない,48,5.041666666666667,1.458042017509336,48,6.5,0.618852747755276,48,4.041666666666667,1.8213664888003247,48,3.0416666666666665,0.9215697369932695
17.0,10,Aさんはリンゴが好き,48,3.25,1.45133834054069,48,1.8958333333333333,0.9048235594627635,48,2.1041666666666665,1.6661790066705027,48,5.916666666666667,0.9186792863702073
17.0,11,Aさんはコンサートのチケットを取るために頑張っている,48,4.458333333333333,1.5431155736881357,48,2.8125,1.1788246941655354,48,3.625,1.9637675470185885,48,5.270833333333333,1.0864657387227814
17.0,12,Aさんは映画より本が好き,48,3.9791666666666665,1.2963054429487055,48,2.9583333333333335,1.2369890233836478,48,2.7291666666666665,1.5943995512662485,48,4.6875,1.0550032771956763
17.0,13,Aさんは毎朝ランニングをしている,48,3.75,1.5228752201576505,48,2.875,1.248403235456346,48,2.5833333333333335,1.5687552096491724,48,5.8125,0.8667928167872889
17.0,14,Aさんは旅行が好き,48,4.791666666666667,1.3831560170045478,48,1.5833333333333333,0.6789645850863052,48,1.9375,1.5899451348756954,48,6.083333333333333,0.6789645850863051
17.0,15,Aさんはコロナ禍でオンラインヨガにハマっている,48,3.4375,1.6998904845826004,48,3.7708333333333335,1.4027265749145947,48,3.0416666666666665,1.7978513574670458,48,5.625,1.0026560471747876
17.0,16,Aさんはロックバンドのライブに行くのが好き,48,4.458333333333333,1.3520407480535352,48,2.9791666666666665,1.3126160874024826,48,2.6666666666666665,1.6023033066572703,48,6.0,0.8505317485662419
17.0,17,Aさんは今朝、電車に乗り遅れた,48,3.5625,1.820757967020352,48,2.6041666666666665,1.2672567681066282,48,3.6875,1.6651145254842754,48,2.2083333333333335,0.7425755447874056
17.0,18,Aさんは新しい技術を習得している,48,5.0625,1.4933362620285364,48,3.5625,1.351220882143414,48,3.0416666666666665,1.7005422581139247,48,6.270833333333333,0.7362811481207531
17.0,19,Aさんはボルダリングが好き,48,4.0625,1.62959660848413,48,4.520833333333333,1.5977322137800045,48,2.5625,1.5145570239259412,48,5.916666666666667,0.7389853116132562
17.0,20,Aさんは旅行に行きたい,48,4.6875,1.3233781724186184,48,1.5208333333333333,0.743470394131706,48,2.3125,1.6651145254842754,48,5.770833333333333,0.8312918255888122
17.0,21,Aさんはコンサートのチケットに5万円使った,48,4.583333333333333,1.6220991565742415,48,5.0,1.4291792020209928,48,4.645833333333333,1.7071761346181968,48,3.3541666666666665,1.228899928985673
17.0,22,Aさんは昼休みに音楽を聴くのが日課,48,3.8958333333333335,1.6274190940877575,48,2.9375,1.2784007629215097,48,2.9375,1.7431476787086153,48,5.4375,0.9203664857463609
17.0,23,Aさんは母が家出した,48,4.916666666666667,1.8887498210522282,48,5.854166666666667,1.320695872883868,48,6.625,0.5696210012862789,48,1.2291666666666667,0.42474439539379394
17.0,24,Aさんはジムで筋トレしている,48,4.041666666666667,1.529265340701051,48,2.5416666666666665,1.2369890233836476,48,2.7708333333333335,1.6404408246842614,48,5.916666666666667,0.7389853116132563
17.0,25,Aさんはサッカーが嫌い,48,3.4166666666666665,1.4994088669721177,48,3.9166666666666665,1.251948835426122,48,3.6875,1.6522872605843577,48,2.4791666666666665,0.8502711290569624
17.0,26,Aさんは血液型がわからない,48,3.7291666666666665,1.7713990543999616,48,4.958333333333333,1.5011815677294935,48,4.875,1.5928697506554612,48,2.875,0.8410985724102963
17.0,27,Aさんは海外でライブを観に行ったことがある,48,4.770833333333333,1.574255424587755,48,5.229166666666667,1.4327415073733138,48,2.9583333333333335,1.821366488800324,48,5.8125,0.8418887074576312
17.0,28,Aさんは新しい本を見つけるのが困難,48,3.3541666666666665,1.344643958781106,48,4.020833333333333,1.344643958781106,47,3.595744680851064,1.527424294972836,48,2.6458333333333335,0.7576442586696184
17.0,29,Aさんは映画を見ている最中に友達に電話された,46,2.739130434782609,1.4365820950930817,48,4.354166666666667,1.6946672720981446,46,3.847826086956522,1.8374788440728942,47,2.5531914893617023,0.8799335606910001
17.0,30,Aさんはジョジョの奇妙な冒険が好き,48,3.75,1.7073059529625252,48,3.2916666666666665,1.3831560170045483,48,2.8333333333333335,1.7904395434823392,48,5.520833333333333,1.0516366845598613
17.0,31,Aさんは新幹線で長野にスキーに行っている,48,3.875,1.423585524189134,48,3.8125,1.5798767794666368,48,3.2083333333333335,1.7978513574670454,48,5.645833333333333,1.0815588303675852
17.0,32,Aさんはピーナッツを食べられない,48,3.9583333333333335,1.5011815677294933,48,4.395833333333333,1.410290196986532,48,4.104166666666667,1.8129508487937127,48,2.5416666666666665,0.6174185563771671
17.0,33,Aさんはボランティア活動に参加している,48,4.5,1.4731642019671285,48,3.7291666666666665,1.4401475003259336,48,2.75,1.7073059529625252,48,6.104166666666667,0.8809951658604621
17.0,34,Aさんは数独が得意だ,47,3.702127659574468,1.5730736130405352,47,4.085106382978723,1.3961093023430533,47,2.9361702127659575,1.5798218848304024,47,5.76595744680851,0.9374518180649819
17.0,35,Aさんは釣りが好き,48,4.104166666666667,1.8011767233263043,48,2.3125,0.9028618800614439,48,2.3125,1.6522872605843577,48,5.916666666666667,0.8952197717411694
17.0,36,Aさんはギリギリまで寝るのを我慢,46,3.347826086956522,1.6894100390944873,47,3.574468085106383,1.485358701386768,48,3.9375,1.5075166277619374,47,3.4680851063829787,0.8809842280034018
17.0,37,Aさんは新鮮な食材を使って料理するのが好き,48,4.875,1.2820362792357305,48,2.3958333333333335,1.0465664902144138,48,2.625,1.6454321038896251,48,6.041666666666667,0.7978250577006437
17.0,38,Aさんはスマホを落としてしまった,48,4.4375,1.7613612965604974,48,3.4166666666666665,1.4994088669721182,48,3.9375,1.8149057768169135,48,1.7083333333333333,0.650967637635103
17.0,39,Aさんはコーヒーを毎朝飲んでいる,48,3.1875,1.6328574353737435,48,1.7291666666666667,0.9394335851953068,48,2.25,1.7442916016220915,48,5.020833333333333,0.9782655805553474
17.0,40,Aさんは好きなバンドが解散した,48,3.8958333333333335,1.7411121822575575,48,3.2708333333333335,1.410290196986532,48,2.8541666666666665,1.529700058672793,48,2.0625,0.6966866874180473
17.0,41,Aさんは関東出身だ,48,3.75,1.4066710362609018,48,2.5208333333333335,1.3044862579433794,48,2.625,1.793902200896966,48,4.395833333333333,0.8439921178751977
17.0,43,Aさんは最近ジムに通い始めた,48,4.166666666666667,1.5344738280850587,48,2.8125,1.160635372580513,48,2.9166666666666665,1.8315594254836545,48,5.833333333333333,0.9070253775176265
17.0,44,Aさんは新しい曲を聴くことを提案された,46,3.869565217391304,1.5291057030852144,48,3.5625,1.303126355298035,48,3.2083333333333335,1.5431155736881361,48,4.520833333333333,0.8749366745068833
17.0,45,Aさんはお菓子を作っている,48,4.416666666666667,1.4562168025010989,48,2.7708333333333335,1.2921956134990165,48,2.5,1.5158734579197342,48,5.75,0.8379305815963922
17.0,46,Aさんは小さい頃からよく本を読んでいたから、本が好き,48,4.0625,1.327391458879551,48,2.1875,1.0448709581325994,48,2.5625,1.6490648542786366,48,6.041666666666667,0.7706955502698025
17.0,47,Aさんはカフェで勉強していると、心地いいジャズが流れてきた,48,3.2291666666666665,1.3720551960445715,48,2.9375,1.327391458879551,48,2.1666666666666665,1.3421693036708564,48,5.916666666666667,0.8711287208139508
18.0,1,Aさんは昨日ゴキブリが出た,48,2.8541666666666665,1.6757289088293859,48,2.8333333333333335,1.4041478574828785,48,3.7083333333333335,1.5839397868059724,48,1.9583333333333333,0.9666422105001248
18.0,3,Aさんは新鮮な野菜を育てている,48,4.854166666666667,1.4438362512997711,48,3.9583333333333335,1.4135865556642118,48,2.8541666666666665,1.6757289088293859,47,5.957446808510638,0.8836054305467836
18.0,4,Aさんは新しいアルバムを購入した,48,3.9375,1.8031444166328006,48,2.5,1.2547781019392963,48,2.9583333333333335,1.7619903317209247,47,5.680851063829787,0.7548792871746882
18.0,5,Aさんはアメリカでビジネスを学んでいる,48,5.229166666666667,1.4766203985515167,48,5.458333333333333,1.1842644423875717,48,3.4791666666666665,1.7380544678845173,48,5.708333333333333,1.0305613701224456
18.0,6,Aさんは電車を利用したことがない,48,4.875,1.8637071270237577,48,6.0625,1.311264616169071,48,3.6666666666666665,1.5755219781222027,47,3.3191489361702127,0.8104315269931787
18.0,7,Aさんはいつもラーメンを食べるのが好き,47,4.0,1.6418441381303657,45,2.4,1.1159993483217385,45,2.6222222222222222,1.4188485871055136,45,5.488888888888889,0.9200351332773365
18.0,8,Aさんは高級自転車を買った,48,4.166666666666667,1.8603743998994986,48,4.854166666666667,1.1483491079627597,48,3.9583333333333335,1.700542258113924,48,5.770833333333333,0.7784212974424948
18.0,9,Aさんは幼少期までピアノの練習をしていた,48,3.7083333333333335,1.6497367079851737,48,3.125,1.2985261694574959,48,2.9791666666666665,1.6565740516658116,47,5.25531914893617,0.9661237004780221
18.0,10,Aさんは美術館で新作絵画を鑑賞してきた,48,4.375,1.5794558718317615,48,3.7083333333333335,1.184264442387572,48,2.6875,1.5039840707621817,48,5.666666666666667,0.7532435771547094
