QuestionID,カテゴリ番号,属性ペア,うわさの内容,interest_データ数,interest_平均値,interest_SD,AOI_データ数,AOI_平均値,AOI_SD,privacy_データ数,privacy_平均値,privacy_SD,polarity_データ数,polarity_平均値,polarity_SD
15.0,42,M3-F3,Aさんは公園でランニング中に水筒を落としてしまった,12,3.6666666666666665,1.4354811251305468,12,3.9166666666666665,1.2401124093721454,12,3.6666666666666665,1.6143297699232972,12,2.3333333333333335,0.4923659639173309
15.0,42,M4-F4,Aさんは公園でランニング中に水筒を落としてしまった,12,2.5833333333333335,1.2401124093721456,12,4.25,1.4847711791873706,12,4.083333333333333,2.151461800448216,12,1.8333333333333333,0.5773502691896257
15.0,43,M1-F1,Aさんは土曜日に映画館に行った,12,4.0,1.4142135623730951,12,2.3333333333333335,0.7784989441615231,12,2.3333333333333335,1.6696942198734437,12,5.25,0.8660254037844386
15.0,43,M2-F2,Aさんは土曜日に映画館に行った,12,4.416666666666667,1.7298624923456323,12,2.0833333333333335,1.3789543689024488,12,3.0,1.8586407545691703,12,5.833333333333333,0.9374368665610922
15.0,43,M3-F3,Aさんは土曜日に映画館に行った,12,4.083333333333333,1.3113721705515067,12,2.5,1.3142574813455419,12,3.4166666666666665,1.8809249819912512,12,5.5,0.674199862463242
15.0,43,M4-F4,Aさんは土曜日に映画館に行った,12,3.3333333333333335,1.9694638556693236,12,2.8333333333333335,1.8006732747570398,12,3.0,2.0,12,5.5,1.087114613009218
15.0,44,M1-F1,Aさんは海外の歴史的な建造物を見て回っている,12,5.333333333333333,1.6143297699232975,12,4.583333333333333,1.5642792899510296,12,2.6666666666666665,1.5569978883230458,12,5.916666666666667,0.6685579234215214
15.0,44,M2-F2,Aさんは海外の歴史的な建造物を見て回っている,12,5.416666666666667,1.3113721705515067,12,4.75,1.2154310870109943,12,2.9166666666666665,1.9752253419585195,12,6.25,0.45226701686664544
15.0,44,M3-F3,Aさんは海外の歴史的な建造物を見て回っている,12,5.25,1.1381803659589922,12,4.25,1.764549903980152,12,2.6666666666666665,1.775250729197189,12,5.583333333333333,0.9962049198956219
15.0,44,M4-F4,Aさんは海外の歴史的な建造物を見て回っている,12,5.0,2.0,12,5.5,1.1677484162422844,12,3.9166666666666665,2.0652243256245835,12,5.666666666666667,0.7784989441615229
15.0,45,M1-F1,Aさんは朝食はパンにしている,12,3.0833333333333335,1.9286515936521478,12,1.4166666666666667,0.5149286505444373,12,2.0833333333333335,1.5050420310248864,12,4.25,0.45226701686664544
15.0,45,M2-F2,Aさんは朝食はパンにしている,12,2.75,1.4847711791873706,12,1.6666666666666667,1.0730867399773196,12,2.1666666666666665,1.8504708655481243,12,5.083333333333333,1.164500152881315
15.0,45,M3-F3,Aさんは朝食はパンにしている,12,2.9166666666666665,1.5050420310248864,12,1.5833333333333333,0.7929614610987591,12,2.5833333333333335,1.6764862244009227,12,4.583333333333333,0.7929614610987592
15.0,45,M4-F4,Aさんは朝食はパンにしている,12,2.3333333333333335,1.3706888336846839,12,2.0,1.044465935734187,12,2.8333333333333335,2.1672493389016636,12,4.583333333333333,0.9962049198956218
15.0,46,M1-F1,Aさんはスニーカーが好き,12,4.416666666666667,1.5050420310248864,12,1.9166666666666667,0.90033663737852,12,2.4166666666666665,1.928651593652148,12,5.916666666666667,0.7929614610987591
15.0,46,M2-F2,Aさんはスニーカーが好き,12,4.5,1.7837651700316894,12,2.0,1.044465935734187,12,2.3333333333333335,1.497472618255253,12,6.333333333333333,0.9847319278346618
15.0,46,M3-F3,Aさんはスニーカーが好き,12,4.75,1.2154310870109943,12,2.5833333333333335,1.4433756729740645,12,2.5833333333333335,1.781640374554423,12,6.0,0.8528028654224418
15.0,46,M4-F4,Aさんはスニーカーが好き,12,3.9166666666666665,1.9752253419585197,12,2.6666666666666665,1.0730867399773196,12,2.4166666666666665,1.729862492345632,12,6.0,0.6030226891555273
15.0,47,M1-F1,Aさんは料理が得意で、毎日作っている,12,4.583333333333333,1.5642792899510294,12,2.5,1.1677484162422844,12,2.25,1.3568010505999362,12,6.166666666666667,0.7177405625652733
15.0,47,M2-F2,Aさんは料理が得意で、毎日作っている,12,5.666666666666667,1.0730867399773196,12,2.4166666666666665,1.3113721705515065,12,1.75,0.7537783614444091,12,6.666666666666667,0.49236596391733095
15.0,47,M3-F3,Aさんは料理が得意で、毎日作っている,12,4.916666666666667,1.6213537179739277,12,2.3333333333333335,1.1547005383792517,12,2.5833333333333335,1.7298624923456323,12,5.75,0.9653072991634227
15.0,47,M4-F4,Aさんは料理が得意で、毎日作っている,12,4.583333333333333,2.151461800448216,12,2.5,1.3142574813455419,12,3.0,2.088931871468374,12,6.166666666666667,0.8348471099367217
16.0,1,M1-F1,Aさんは関西で過ごしている,12,4.5,1.0,12,3.0833333333333335,1.6764862244009227,12,4.833333333333333,1.4668044012461756,12,4.666666666666667,1.0730867399773196
16.0,1,M2-F2,Aさんは関西で過ごしている,12,3.8333333333333335,1.9462473604038073,12,3.3333333333333335,1.5569978883230458,12,3.6666666666666665,1.7232808737106584,12,4.5,0.7977240352174656
16.0,1,M3-F3,Aさんは関西で過ごしている,12,4.833333333333333,1.4034589305344742,12,2.8333333333333335,1.337115846843043,12,3.25,1.764549903980152,12,4.583333333333333,0.90033663737852
16.0,1,M4-F4,Aさんは関西で過ごしている,12,4.833333333333333,1.5275252316519468,12,3.5,1.5666989036012806,12,3.4166666666666665,2.108783937953269,12,4.0,0.0
16.0,2,M1-F1,Aさんは最新の音楽を常に聴いている,12,4.583333333333333,1.2401124093721454,12,2.1666666666666665,1.1934162828797101,12,3.1666666666666665,1.8504708655481241,12,5.666666666666667,1.0730867399773196
16.0,2,M2-F2,Aさんは最新の音楽を常に聴いている,12,4.083333333333333,1.5050420310248864,12,2.8333333333333335,1.5275252316519465,12,3.4166666666666665,2.4293034292807376,12,5.416666666666667,1.2401124093721454
16.0,2,M3-F3,Aさんは最新の音楽を常に聴いている,12,4.583333333333333,1.378954368902449,12,2.6666666666666665,0.8876253645985948,12,2.0833333333333335,1.164500152881315,12,5.666666666666667,0.9847319278346618
16.0,2,M4-F4,Aさんは最新の音楽を常に聴いている,12,4.5,1.5666989036012806,12,2.3333333333333335,1.0730867399773196,12,2.3333333333333335,1.4354811251305468,12,5.416666666666667,0.90033663737852
16.0,3,M1-F1,Aさんは小学生の頃はよく寝坊していた,12,3.5,1.4459976109624424,12,2.6666666666666665,1.2309149097933274,12,4.833333333333333,1.4668044012461754,12,2.5833333333333335,0.5149286505444373
16.0,3,M2-F2,Aさんは小学生の頃はよく寝坊していた,12,2.3333333333333335,1.3026778945578592,12,3.3333333333333335,1.556997888323046,12,4.666666666666667,1.3706888336846839,12,2.75,1.2154310870109943
16.0,3,M3-F3,Aさんは小学生の頃はよく寝坊していた,12,3.75,1.764549903980152,12,2.3333333333333335,0.8876253645985945,12,3.4166666666666665,1.5050420310248867,12,2.8333333333333335,0.8348471099367218
16.0,3,M4-F4,Aさんは小学生の頃はよく寝坊していた,12,2.6666666666666665,1.7232808737106584,12,3.25,1.9128750375000738,12,3.25,2.0943647333651407,12,2.5833333333333335,0.9962049198956219
16.0,4,M1-F1,Aさんはストレス解消のためにギターを弾いている,12,5.0,0.8528028654224418,12,3.8333333333333335,1.337115846843043,12,4.333333333333333,1.7232808737106584,12,5.5,0.7977240352174656
16.0,4,M2-F2,Aさんはストレス解消のためにギターを弾いている,12,4.25,1.4222261679238197,12,4.833333333333333,1.5859229221975182,12,4.25,2.137330535547045,12,5.5,1.1677484162422844
16.0,4,M3-F3,Aさんはストレス解消のためにギターを弾いている,12,4.583333333333333,1.621353717973928,12,4.583333333333333,1.2401124093721454,12,3.5833333333333335,1.4433756729740645,12,5.333333333333333,1.2309149097933272
16.0,4,M4-F4,Aさんはストレス解消のためにギターを弾いている,12,4.333333333333333,1.6696942198734437,12,4.5,1.7320508075688772,12,3.5833333333333335,1.6213537179739277,12,5.25,0.9653072991634227
16.0,5,M1-F1,Aさんは「コーヒー」が好きだと気づいた,12,4.75,1.2154310870109943,12,2.5,0.9045340337332909,12,3.1666666666666665,1.8504708655481243,12,5.583333333333333,0.90033663737852
16.0,5,M2-F2,Aさんは「コーヒー」が好きだと気づいた,12,3.0833333333333335,1.880924981991251,12,3.1666666666666665,1.3371158468430429,12,2.8333333333333335,2.0375267241229382,12,5.5,1.0
16.0,5,M3-F3,Aさんは「コーヒー」が好きだと気づいた,12,4.333333333333333,1.7232808737106584,12,3.1666666666666665,1.4668044012461756,12,2.25,1.4847711791873706,12,5.833333333333333,0.8348471099367217
16.0,5,M4-F4,Aさんは「コーヒー」が好きだと気づいた,12,4.333333333333333,1.6143297699232975,12,3.3333333333333335,1.4354811251305468,12,2.6666666666666665,1.9227505550564006,12,5.5,0.7977240352174656
16.0,6,M1-F1,Aさんは年収が650万円だ,12,5.5,0.9045340337332909,12,4.416666666666667,1.3789543689024493,12,5.666666666666667,1.775250729197189,12,5.166666666666667,1.0298573010888745
16.0,6,M2-F2,Aさんは年収が650万円だ,12,4.75,1.4222261679238197,12,3.5833333333333335,1.6764862244009227,12,6.166666666666667,1.1934162828797104,12,5.0,1.348399724926484
16.0,6,M3-F3,Aさんは年収が650万円だ,12,5.0,1.5374122295716148,12,4.5,1.0,12,6.5,0.674199862463242,12,5.833333333333333,1.2673044646258476
16.0,6,M4-F4,Aさんは年収が650万円だ,12,5.833333333333333,0.937436866561092,12,5.5,1.1677484162422844,12,6.666666666666667,0.4923659639173309,12,5.416666666666667,1.1645001528813148
16.0,7,M1-F1,Aさんは「読書」にハマったら夢中になった,12,5.166666666666667,1.1146408580454255,12,2.9166666666666665,1.7816403745544227,12,3.3333333333333335,1.8748737331221843,12,5.833333333333333,0.7177405625652733
16.0,7,M2-F2,Aさんは「読書」にハマったら夢中になった,12,4.333333333333333,1.9227505550564008,12,3.0,1.954016841836789,12,3.3333333333333335,1.9227505550564008,12,6.0,0.7385489458759964
16.0,7,M3-F3,Aさんは「読書」にハマったら夢中になった,12,4.75,1.4222261679238197,12,2.25,0.7537783614444091,12,2.3333333333333335,1.497472618255253,12,6.166666666666667,0.9374368665610922
16.0,7,M4-F4,Aさんは「読書」にハマったら夢中になった,12,4.25,1.764549903980152,12,2.75,0.9653072991634227,12,2.5833333333333335,1.378954368902449,12,5.833333333333333,0.9374368665610922
16.0,8,M1-F1,Aさんは高級ブランドのバッグを集めている,12,3.8333333333333335,1.7494587907710373,12,3.8333333333333335,1.403458930534474,12,4.916666666666667,1.4433756729740643,12,5.166666666666667,0.8348471099367217
16.0,8,M2-F2,Aさんは高級ブランドのバッグを集めている,12,4.0,1.2060453783110545,12,4.583333333333333,1.6764862244009227,12,4.833333333333333,1.80067327475704,12,5.0,1.2060453783110545
16.0,8,M3-F3,Aさんは高級ブランドのバッグを集めている,12,3.6666666666666665,1.6143297699232975,12,3.9166666666666665,1.4433756729740645,12,4.5,1.5666989036012806,12,5.166666666666667,1.4668044012461754
16.0,8,M4-F4,Aさんは高級ブランドのバッグを集めている,12,3.9166666666666665,1.8319554050414562,12,4.916666666666667,1.5050420310248862,12,4.833333333333333,1.3371158468430429,12,5.75,0.8660254037844386
16.0,9,M1-F1,Aさんは流行りの曲より演歌が好き,12,4.5,1.5666989036012806,12,4.75,1.3568010505999362,12,4.166666666666667,1.80067327475704,12,4.833333333333333,0.8348471099367217
16.0,9,M2-F2,Aさんは流行りの曲より演歌が好き,12,4.083333333333333,1.8319554050414562,12,5.083333333333333,1.378954368902449,12,4.416666666666667,1.8319554050414562,12,4.916666666666667,1.0836246694508318
16.0,9,M3-F3,Aさんは流行りの曲より演歌が好き,12,4.0,2.04494943258218,12,5.0,1.4142135623730951,12,3.0833333333333335,1.6213537179739277,12,4.916666666666667,1.0836246694508318
16.0,9,M4-F4,Aさんは流行りの曲より演歌が好き,12,4.666666666666667,1.775250729197189,12,5.416666666666667,1.164500152881315,12,3.75,1.764549903980152,12,4.5,1.1677484162422844
16.0,10,M1-F1,Aさんは先生とお茶を飲んだ,12,4.25,1.6025547785276542,12,3.8333333333333335,1.4668044012461754,12,4.916666666666667,1.3113721705515067,12,4.583333333333333,0.9962049198956217
16.0,10,M2-F2,Aさんは先生とお茶を飲んだ,12,3.25,1.9128750375000738,12,4.833333333333333,1.8504708655481243,12,5.083333333333333,1.378954368902449,12,4.916666666666667,0.996204919895622
16.0,10,M3-F3,Aさんは先生とお茶を飲んだ,12,4.5,1.381698559415515,12,4.666666666666667,1.3706888336846839,12,4.166666666666667,1.9462473604038073,12,5.166666666666667,1.0298573010888745
16.0,10,M4-F4,Aさんは先生とお茶を飲んだ,12,2.8333333333333335,1.696699112626596,12,4.416666666666667,1.4433756729740643,12,4.583333333333333,1.8319554050414562,12,5.166666666666667,1.0298573010888747
16.0,11,M1-F1,Aさんは先週は、新しい本を読み始めた,12,4.5,1.0,12,3.0,1.1281521496355325,12,3.3333333333333335,1.8257418583505536,12,5.666666666666667,0.6513389472789295
16.0,11,M2-F2,Aさんは先週は、新しい本を読み始めた,12,3.8333333333333335,2.208797835653566,12,3.0,1.2060453783110545,12,3.3333333333333335,2.059714602177749,12,5.916666666666667,0.7929614610987592
16.0,11,M3-F3,Aさんは先週は、新しい本を読み始めた,12,4.5,1.9306145983268455,12,2.8333333333333335,1.0298573010888745,12,2.8333333333333335,1.4668044012461754,12,5.833333333333333,1.1146408580454255
16.0,11,M4-F4,Aさんは先週は、新しい本を読み始めた,12,4.333333333333333,1.7232808737106584,12,3.4166666666666665,1.4433756729740643,12,3.1666666666666665,1.696699112626596,12,6.0,0.9534625892455924
16.0,12,M1-F1,Aさんはクラウドファンディングで5万円集まった,12,5.916666666666667,0.90033663737852,12,4.916666666666667,1.4433756729740645,12,5.0,1.2792042981336627,12,5.583333333333333,1.0836246694508316
16.0,12,M2-F2,Aさんはクラウドファンディングで5万円集まった,12,4.333333333333333,2.059714602177749,12,5.666666666666667,1.3026778945578592,12,4.583333333333333,1.9286515936521478,12,5.75,0.9653072991634227
16.0,12,M3-F3,Aさんはクラウドファンディングで5万円集まった,12,5.166666666666667,1.5275252316519468,11,5.545454545454546,1.1281521496355325,12,4.833333333333333,1.80067327475704,12,6.083333333333333,0.7929614610987591
16.0,12,M4-F4,Aさんはクラウドファンディングで5万円集まった,12,6.083333333333333,0.7929614610987591,12,5.833333333333333,1.403458930534474,12,5.416666666666667,1.621353717973928,12,5.833333333333333,1.2673044646258478
16.0,13,M1-F1,Aさんは腰痛で悩んでいる,12,4.916666666666667,1.5050420310248867,12,2.0833333333333335,0.6685579234215215,12,4.333333333333333,2.1033883198882757,12,1.8333333333333333,0.5773502691896257
16.0,13,M2-F2,Aさんは腰痛で悩んでいる,12,3.5,1.6787441193290353,12,2.8333333333333335,1.403458930534474,12,4.75,1.2880570286640687,12,2.0833333333333335,1.2401124093721454
16.0,13,M3-F3,Aさんは腰痛で悩んでいる,12,4.416666666666667,1.7298624923456323,12,2.5833333333333335,0.90033663737852,12,2.9166666666666665,1.5050420310248864,12,1.6666666666666667,0.49236596391733095
16.0,13,M4-F4,Aさんは腰痛で悩んでいる,12,4.083333333333333,1.97522534195852,12,2.5833333333333335,1.3113721705515065,12,3.75,2.050498830661811,12,1.5,0.7977240352174656
16.0,14,M1-F1,Aさんは毎日の読書を続けている,12,4.083333333333333,1.0836246694508318,12,3.4166666666666665,1.3113721705515067,12,4.0,1.9069251784911847,12,5.75,0.8660254037844386
16.0,14,M2-F2,Aさんは毎日の読書を続けている,12,3.9166666666666665,1.7816403745544227,12,3.25,1.2880570286640687,12,3.75,2.137330535547045,12,6.083333333333333,0.6685579234215214
16.0,14,M3-F3,Aさんは毎日の読書を続けている,12,4.166666666666667,1.4668044012461756,12,3.9166666666666665,1.6764862244009227,12,2.4166666666666665,1.2401124093721456,12,5.916666666666667,0.90033663737852
16.0,14,M4-F4,Aさんは毎日の読書を続けている,12,4.416666666666667,1.6213537179739277,12,3.5833333333333335,1.8319554050414562,12,3.0,1.8090680674665818,12,5.833333333333333,0.7177405625652734
16.0,15,M1-F1,Aさんは最近、新しい曲のインスピレーションが湧かない,12,4.0,1.4770978917519928,12,5.833333333333333,0.937436866561092,12,4.5,1.6236882817719773,12,2.0833333333333335,0.6685579234215215
16.0,15,M2-F2,Aさんは最近、新しい曲のインスピレーションが湧かない,12,3.6666666666666665,2.1461734799546393,12,5.666666666666667,1.2309149097933272,12,4.833333333333333,1.403458930534474,12,1.9166666666666667,0.7929614610987591
16.0,15,M3-F3,Aさんは最近、新しい曲のインスピレーションが湧かない,12,3.6666666666666665,1.9694638556693238,12,5.25,1.9128750375000738,12,4.75,1.9598237397554634,12,2.1666666666666665,0.7177405625652734
16.0,15,M4-F4,Aさんは最近、新しい曲のインスピレーションが湧かない,12,3.5833333333333335,1.8319554050414562,12,5.333333333333333,1.3026778945578592,12,5.166666666666667,1.3371158468430429,12,1.9166666666666667,0.7929614610987591
16.0,16,M1-F1,Aさんは最近、ヨガにはまっている,12,4.333333333333333,1.2309149097933274,12,2.9166666666666665,1.4433756729740645,12,4.083333333333333,2.0652243256245835,12,5.75,0.621581560508061
